timestamp,hour,date,demand
2025-08-18 12:00:00,12,2025-08-18,109
2025-08-18 13:00:00,13,2025-08-18,86
2025-08-18 14:00:00,14,2025-08-18,88
2025-08-18 15:00:00,15,2025-08-18,71
2025-08-18 16:00:00,16,2025-08-18,90
2025-08-18 17:00:00,17,2025-08-18,85
2025-08-18 18:00:00,18,2025-08-18,77
2025-08-18 19:00:00,19,2025-08-18,46
2025-08-18 20:00:00,20,2025-08-18,41
2025-08-18 21:00:00,21,2025-08-18,38
2025-08-18 22:00:00,22,2025-08-18,44
2025-08-18 23:00:00,23,2025-08-18,20
2025-08-19 00:00:00,0,2025-08-19,26
2025-08-19 01:00:00,1,2025-08-19,22
2025-08-19 02:00:00,2,2025-08-19,21
2025-08-19 03:00:00,3,2025-08-19,16
2025-08-19 04:00:00,4,2025-08-19,22
2025-08-19 05:00:00,5,2025-08-19,37
2025-08-19 06:00:00,6,2025-08-19,19
2025-08-19 07:00:00,7,2025-08-19,59
2025-08-19 08:00:00,8,2025-08-19,59
2025-08-19 09:00:00,9,2025-08-19,72
2025-08-19 10:00:00,10,2025-08-19,64
2025-08-19 11:00:00,11,2025-08-19,83
2025-08-19 12:00:00,12,2025-08-19,98
2025-08-19 13:00:00,13,2025-08-19,84
2025-08-19 14:00:00,14,2025-08-19,95
2025-08-19 15:00:00,15,2025-08-19,79
2025-08-19 16:00:00,16,2025-08-19,62
2025-08-19 17:00:00,17,2025-08-19,83
2025-08-19 18:00:00,18,2025-08-19,85
2025-08-19 19:00:00,19,2025-08-19,59
2025-08-19 20:00:00,20,2025-08-19,39
2025-08-19 21:00:00,21,2025-08-19,40
2025-08-19 22:00:00,22,2025-08-19,49
2025-08-19 23:00:00,23,2025-08-19,22
2025-08-20 00:00:00,0,2025-08-20,20
2025-08-20 01:00:00,1,2025-08-20,27
2025-08-20 02:00:00,2,2025-08-20,25
2025-08-20 03:00:00,3,2025-08-20,30
2025-08-20 04:00:00,4,2025-08-20,19
2025-08-20 05:00:00,5,2025-08-20,17
2025-08-20 06:00:00,6,2025-08-20,20
2025-08-20 07:00:00,7,2025-08-20,76
2025-08-20 08:00:00,8,2025-08-20,72
2025-08-20 09:00:00,9,2025-08-20,84
2025-08-20 10:00:00,10,2025-08-20,63
2025-08-20 11:00:00,11,2025-08-20,96
2025-08-20 12:00:00,12,2025-08-20,85
2025-08-20 13:00:00,13,2025-08-20,99
2025-08-20 14:00:00,14,2025-08-20,86
2025-08-20 15:00:00,15,2025-08-20,82
2025-08-20 16:00:00,16,2025-08-20,78
2025-08-20 17:00:00,17,2025-08-20,58
2025-08-20 18:00:00,18,2025-08-20,83
2025-08-20 19:00:00,19,2025-08-20,37
2025-08-20 20:00:00,20,2025-08-20,45
2025-08-20 21:00:00,21,2025-08-20,36
2025-08-20 22:00:00,22,2025-08-20,40
2025-08-20 23:00:00,23,2025-08-20,24
2025-08-21 00:00:00,0,2025-08-21,18
2025-08-21 01:00:00,1,2025-08-21,23
2025-08-21 02:00:00,2,2025-08-21,29
2025-08-21 03:00:00,3,2025-08-21,24
2025-08-21 04:00:00,4,2025-08-21,23
2025-08-21 05:00:00,5,2025-08-21,19
2025-08-21 06:00:00,6,2025-08-21,24
2025-08-21 07:00:00,7,2025-08-21,72
2025-08-21 08:00:00,8,2025-08-21,51
2025-08-21 09:00:00,9,2025-08-21,61
2025-08-21 10:00:00,10,2025-08-21,70
2025-08-21 11:00:00,11,2025-08-21,68
2025-08-21 12:00:00,12,2025-08-21,108
2025-08-21 13:00:00,13,2025-08-21,93
2025-08-21 14:00:00,14,2025-08-21,79
2025-08-21 15:00:00,15,2025-08-21,84
2025-08-21 16:00:00,16,2025-08-21,71
2025-08-21 17:00:00,17,2025-08-21,75
2025-08-21 18:00:00,18,2025-08-21,60
2025-08-21 19:00:00,19,2025-08-21,34
2025-08-21 20:00:00,20,2025-08-21,49
2025-08-21 21:00:00,21,2025-08-21,42
2025-08-21 22:00:00,22,2025-08-21,42
2025-08-21 23:00:00,23,2025-08-21,17
2025-08-22 00:00:00,0,2025-08-22,19
2025-08-22 01:00:00,1,2025-08-22,23
2025-08-22 02:00:00,2,2025-08-22,19
2025-08-22 03:00:00,3,2025-08-22,23
2025-08-22 04:00:00,4,2025-08-22,24
2025-08-22 05:00:00,5,2025-08-22,18
2025-08-22 06:00:00,6,2025-08-22,25
2025-08-22 07:00:00,7,2025-08-22,61
2025-08-22 08:00:00,8,2025-08-22,68
2025-08-22 09:00:00,9,2025-08-22,83
2025-08-22 10:00:00,10,2025-08-22,58
2025-08-22 11:00:00,11,2025-08-22,94
2025-08-22 12:00:00,12,2025-08-22,85
2025-08-22 13:00:00,13,2025-08-22,90
2025-08-22 14:00:00,14,2025-08-22,87
2025-08-22 15:00:00,15,2025-08-22,74
2025-08-22 16:00:00,16,2025-08-22,68
2025-08-22 17:00:00,17,2025-08-22,63
2025-08-22 18:00:00,18,2025-08-22,92
2025-08-22 19:00:00,19,2025-08-22,39
2025-08-22 20:00:00,20,2025-08-22,49
2025-08-22 21:00:00,21,2025-08-22,46
2025-08-22 22:00:00,22,2025-08-22,47
2025-08-22 23:00:00,23,2025-08-22,25
2025-08-23 00:00:00,0,2025-08-23,29
2025-08-23 01:00:00,1,2025-08-23,21
2025-08-23 02:00:00,2,2025-08-23,21
2025-08-23 03:00:00,3,2025-08-23,15
2025-08-23 04:00:00,4,2025-08-23,29
2025-08-23 05:00:00,5,2025-08-23,28
2025-08-23 06:00:00,6,2025-08-23,36
2025-08-23 07:00:00,7,2025-08-23,83
2025-08-23 08:00:00,8,2025-08-23,91
2025-08-23 09:00:00,9,2025-08-23,67
2025-08-23 10:00:00,10,2025-08-23,81
2025-08-23 11:00:00,11,2025-08-23,101
2025-08-23 12:00:00,12,2025-08-23,96
2025-08-23 13:00:00,13,2025-08-23,102
2025-08-23 14:00:00,14,2025-08-23,93
2025-08-23 15:00:00,15,2025-08-23,101
2025-08-23 16:00:00,16,2025-08-23,96
2025-08-23 17:00:00,17,2025-08-23,91
2025-08-23 18:00:00,18,2025-08-23,93
2025-08-23 19:00:00,19,2025-08-23,49
2025-08-23 20:00:00,20,2025-08-23,64
2025-08-23 21:00:00,21,2025-08-23,58
2025-08-23 22:00:00,22,2025-08-23,49
2025-08-23 23:00:00,23,2025-08-23,22
2025-08-24 00:00:00,0,2025-08-24,15
2025-08-24 01:00:00,1,2025-08-24,34
2025-08-24 02:00:00,2,2025-08-24,29
2025-08-24 03:00:00,3,2025-08-24,27
2025-08-24 04:00:00,4,2025-08-24,19
2025-08-24 05:00:00,5,2025-08-24,16
2025-08-24 06:00:00,6,2025-08-24,27
2025-08-24 07:00:00,7,2025-08-24,84
2025-08-24 08:00:00,8,2025-08-24,62
2025-08-24 09:00:00,9,2025-08-24,70
2025-08-24 10:00:00,10,2025-08-24,75
2025-08-24 11:00:00,11,2025-08-24,96
2025-08-24 12:00:00,12,2025-08-24,111
2025-08-24 13:00:00,13,2025-08-24,94
2025-08-24 14:00:00,14,2025-08-24,123
2025-08-24 15:00:00,15,2025-08-24,83
2025-08-24 16:00:00,16,2025-08-24,73
2025-08-24 17:00:00,17,2025-08-24,89
2025-08-24 18:00:00,18,2025-08-24,78
2025-08-24 19:00:00,19,2025-08-24,54
2025-08-24 20:00:00,20,2025-08-24,59
2025-08-24 21:00:00,21,2025-08-24,49
2025-08-24 22:00:00,22,2025-08-24,42
2025-08-24 23:00:00,23,2025-08-24,20
2025-08-25 00:00:00,0,2025-08-25,18
2025-08-25 01:00:00,1,2025-08-25,17
2025-08-25 02:00:00,2,2025-08-25,25
2025-08-25 03:00:00,3,2025-08-25,22
2025-08-25 04:00:00,4,2025-08-25,14
2025-08-25 05:00:00,5,2025-08-25,17
2025-08-25 06:00:00,6,2025-08-25,18
2025-08-25 07:00:00,7,2025-08-25,54
2025-08-25 08:00:00,8,2025-08-25,66
2025-08-25 09:00:00,9,2025-08-25,59
2025-08-25 10:00:00,10,2025-08-25,63
2025-08-25 11:00:00,11,2025-08-25,91
2025-08-25 12:00:00,12,2025-08-25,86
2025-08-25 13:00:00,13,2025-08-25,89
2025-08-25 14:00:00,14,2025-08-25,94
2025-08-25 15:00:00,15,2025-08-25,77
2025-08-25 16:00:00,16,2025-08-25,88
2025-08-25 17:00:00,17,2025-08-25,78
2025-08-25 18:00:00,18,2025-08-25,80
2025-08-25 19:00:00,19,2025-08-25,41
2025-08-25 20:00:00,20,2025-08-25,48
2025-08-25 21:00:00,21,2025-08-25,42
2025-08-25 22:00:00,22,2025-08-25,38
2025-08-25 23:00:00,23,2025-08-25,21
2025-08-26 00:00:00,0,2025-08-26,26
2025-08-26 01:00:00,1,2025-08-26,22
2025-08-26 02:00:00,2,2025-08-26,24
2025-08-26 03:00:00,3,2025-08-26,18
2025-08-26 04:00:00,4,2025-08-26,25
2025-08-26 05:00:00,5,2025-08-26,27
2025-08-26 06:00:00,6,2025-08-26,20
2025-08-26 07:00:00,7,2025-08-26,65
2025-08-26 08:00:00,8,2025-08-26,65
2025-08-26 09:00:00,9,2025-08-26,63
2025-08-26 10:00:00,10,2025-08-26,78
2025-08-26 11:00:00,11,2025-08-26,85
2025-08-26 12:00:00,12,2025-08-26,116
2025-08-26 13:00:00,13,2025-08-26,92
2025-08-26 14:00:00,14,2025-08-26,84
2025-08-26 15:00:00,15,2025-08-26,78
2025-08-26 16:00:00,16,2025-08-26,69
2025-08-26 17:00:00,17,2025-08-26,74
2025-08-26 18:00:00,18,2025-08-26,74
2025-08-26 19:00:00,19,2025-08-26,48
2025-08-26 20:00:00,20,2025-08-26,48
2025-08-26 21:00:00,21,2025-08-26,38
2025-08-26 22:00:00,22,2025-08-26,44
2025-08-26 23:00:00,23,2025-08-26,23
2025-08-27 00:00:00,0,2025-08-27,26
2025-08-27 01:00:00,1,2025-08-27,26
2025-08-27 02:00:00,2,2025-08-27,27
2025-08-27 03:00:00,3,2025-08-27,16
2025-08-27 04:00:00,4,2025-08-27,24
2025-08-27 05:00:00,5,2025-08-27,17
2025-08-27 06:00:00,6,2025-08-27,29
2025-08-27 07:00:00,7,2025-08-27,68
2025-08-27 08:00:00,8,2025-08-27,78
2025-08-27 09:00:00,9,2025-08-27,69
2025-08-27 10:00:00,10,2025-08-27,65
2025-08-27 11:00:00,11,2025-08-27,81
2025-08-27 12:00:00,12,2025-08-27,83
2025-08-27 13:00:00,13,2025-08-27,79
2025-08-27 14:00:00,14,2025-08-27,103
2025-08-27 15:00:00,15,2025-08-27,68
2025-08-27 16:00:00,16,2025-08-27,82
2025-08-27 17:00:00,17,2025-08-27,86
2025-08-27 18:00:00,18,2025-08-27,85
2025-08-27 19:00:00,19,2025-08-27,48
2025-08-27 20:00:00,20,2025-08-27,57
2025-08-27 21:00:00,21,2025-08-27,40
2025-08-27 22:00:00,22,2025-08-27,37
2025-08-27 23:00:00,23,2025-08-27,18
2025-08-28 00:00:00,0,2025-08-28,18
2025-08-28 01:00:00,1,2025-08-28,26
2025-08-28 02:00:00,2,2025-08-28,14
2025-08-28 03:00:00,3,2025-08-28,20
2025-08-28 04:00:00,4,2025-08-28,18
2025-08-28 05:00:00,5,2025-08-28,19
2025-08-28 06:00:00,6,2025-08-28,29
2025-08-28 07:00:00,7,2025-08-28,60
2025-08-28 08:00:00,8,2025-08-28,51
2025-08-28 09:00:00,9,2025-08-28,72
2025-08-28 10:00:00,10,2025-08-28,59
2025-08-28 11:00:00,11,2025-08-28,86
2025-08-28 12:00:00,12,2025-08-28,96
2025-08-28 13:00:00,13,2025-08-28,83
2025-08-28 14:00:00,14,2025-08-28,80
2025-08-28 15:00:00,15,2025-08-28,84
2025-08-28 16:00:00,16,2025-08-28,84
2025-08-28 17:00:00,17,2025-08-28,87
2025-08-28 18:00:00,18,2025-08-28,79
2025-08-28 19:00:00,19,2025-08-28,52
2025-08-28 20:00:00,20,2025-08-28,49
2025-08-28 21:00:00,21,2025-08-28,48
2025-08-28 22:00:00,22,2025-08-28,38
2025-08-28 23:00:00,23,2025-08-28,30
2025-08-29 00:00:00,0,2025-08-29,20
2025-08-29 01:00:00,1,2025-08-29,23
2025-08-29 02:00:00,2,2025-08-29,21
2025-08-29 03:00:00,3,2025-08-29,24
2025-08-29 04:00:00,4,2025-08-29,32
2025-08-29 05:00:00,5,2025-08-29,22
2025-08-29 06:00:00,6,2025-08-29,25
2025-08-29 07:00:00,7,2025-08-29,60
2025-08-29 08:00:00,8,2025-08-29,69
2025-08-29 09:00:00,9,2025-08-29,57
2025-08-29 10:00:00,10,2025-08-29,65
2025-08-29 11:00:00,11,2025-08-29,99
2025-08-29 12:00:00,12,2025-08-29,91
2025-08-29 13:00:00,13,2025-08-29,99
2025-08-29 14:00:00,14,2025-08-29,112
2025-08-29 15:00:00,15,2025-08-29,77
2025-08-29 16:00:00,16,2025-08-29,67
2025-08-29 17:00:00,17,2025-08-29,71
2025-08-29 18:00:00,18,2025-08-29,79
2025-08-29 19:00:00,19,2025-08-29,41
2025-08-29 20:00:00,20,2025-08-29,33
2025-08-29 21:00:00,21,2025-08-29,47
2025-08-29 22:00:00,22,2025-08-29,37
2025-08-29 23:00:00,23,2025-08-29,19
2025-08-30 00:00:00,0,2025-08-30,32
2025-08-30 01:00:00,1,2025-08-30,31
2025-08-30 02:00:00,2,2025-08-30,22
2025-08-30 03:00:00,3,2025-08-30,17
2025-08-30 04:00:00,4,2025-08-30,16
2025-08-30 05:00:00,5,2025-08-30,21
2025-08-30 06:00:00,6,2025-08-30,21
2025-08-30 07:00:00,7,2025-08-30,65
2025-08-30 08:00:00,8,2025-08-30,69
2025-08-30 09:00:00,9,2025-08-30,70
2025-08-30 10:00:00,10,2025-08-30,68
2025-08-30 11:00:00,11,2025-08-30,92
2025-08-30 12:00:00,12,2025-08-30,105
2025-08-30 13:00:00,13,2025-08-30,91
2025-08-30 14:00:00,14,2025-08-30,88
2025-08-30 15:00:00,15,2025-08-30,99
2025-08-30 16:00:00,16,2025-08-30,72
2025-08-30 17:00:00,17,2025-08-30,82
2025-08-30 18:00:00,18,2025-08-30,97
2025-08-30 19:00:00,19,2025-08-30,52
2025-08-30 20:00:00,20,2025-08-30,41
2025-08-30 21:00:00,21,2025-08-30,45
2025-08-30 22:00:00,22,2025-08-30,38
2025-08-30 23:00:00,23,2025-08-30,22
2025-08-31 00:00:00,0,2025-08-31,15
2025-08-31 01:00:00,1,2025-08-31,24
2025-08-31 02:00:00,2,2025-08-31,26
2025-08-31 03:00:00,3,2025-08-31,22
2025-08-31 04:00:00,4,2025-08-31,32
2025-08-31 05:00:00,5,2025-08-31,20
2025-08-31 06:00:00,6,2025-08-31,29
2025-08-31 07:00:00,7,2025-08-31,75
2025-08-31 08:00:00,8,2025-08-31,71
2025-08-31 09:00:00,9,2025-08-31,73
2025-08-31 10:00:00,10,2025-08-31,74
2025-08-31 11:00:00,11,2025-08-31,87
2025-08-31 12:00:00,12,2025-08-31,123
2025-08-31 13:00:00,13,2025-08-31,102
2025-08-31 14:00:00,14,2025-08-31,100
2025-08-31 15:00:00,15,2025-08-31,79
2025-08-31 16:00:00,16,2025-08-31,84
2025-08-31 17:00:00,17,2025-08-31,76
2025-08-31 18:00:00,18,2025-08-31,78
2025-08-31 19:00:00,19,2025-08-31,44
2025-08-31 20:00:00,20,2025-08-31,58
2025-08-31 21:00:00,21,2025-08-31,51
2025-08-31 22:00:00,22,2025-08-31,47
2025-08-31 23:00:00,23,2025-08-31,23
2025-09-01 00:00:00,0,2025-09-01,23
2025-09-01 01:00:00,1,2025-09-01,26
2025-09-01 02:00:00,2,2025-09-01,24
2025-09-01 03:00:00,3,2025-09-01,18
2025-09-01 04:00:00,4,2025-09-01,18
2025-09-01 05:00:00,5,2025-09-01,26
2025-09-01 06:00:00,6,2025-09-01,26
2025-09-01 07:00:00,7,2025-09-01,65
2025-09-01 08:00:00,8,2025-09-01,53
2025-09-01 09:00:00,9,2025-09-01,80
2025-09-01 10:00:00,10,2025-09-01,61
2025-09-01 11:00:00,11,2025-09-01,87
2025-09-01 12:00:00,12,2025-09-01,96
2025-09-01 13:00:00,13,2025-09-01,88
2025-09-01 14:00:00,14,2025-09-01,96
2025-09-01 15:00:00,15,2025-09-01,86
2025-09-01 16:00:00,16,2025-09-01,73
2025-09-01 17:00:00,17,2025-09-01,80
2025-09-01 18:00:00,18,2025-09-01,77
2025-09-01 19:00:00,19,2025-09-01,29
2025-09-01 20:00:00,20,2025-09-01,45
2025-09-01 21:00:00,21,2025-09-01,52
2025-09-01 22:00:00,22,2025-09-01,38
2025-09-01 23:00:00,23,2025-09-01,25
2025-09-02 00:00:00,0,2025-09-02,23
2025-09-02 01:00:00,1,2025-09-02,17
2025-09-02 02:00:00,2,2025-09-02,27
2025-09-02 03:00:00,3,2025-09-02,26
2025-09-02 04:00:00,4,2025-09-02,26
2025-09-02 05:00:00,5,2025-09-02,24
2025-09-02 06:00:00,6,2025-09-02,31
2025-09-02 07:00:00,7,2025-09-02,50
2025-09-02 08:00:00,8,2025-09-02,75
2025-09-02 09:00:00,9,2025-09-02,73
2025-09-02 10:00:00,10,2025-09-02,62
2025-09-02 11:00:00,11,2025-09-02,106
2025-09-02 12:00:00,12,2025-09-02,91
2025-09-02 13:00:00,13,2025-09-02,83
2025-09-02 14:00:00,14,2025-09-02,95
2025-09-02 15:00:00,15,2025-09-02,82
2025-09-02 16:00:00,16,2025-09-02,73
2025-09-02 17:00:00,17,2025-09-02,75
2025-09-02 18:00:00,18,2025-09-02,73
2025-09-02 19:00:00,19,2025-09-02,57
2025-09-02 20:00:00,20,2025-09-02,41
2025-09-02 21:00:00,21,2025-09-02,31
2025-09-02 22:00:00,22,2025-09-02,36
2025-09-02 23:00:00,23,2025-09-02,21
2025-09-03 00:00:00,0,2025-09-03,18
2025-09-03 01:00:00,1,2025-09-03,24
2025-09-03 02:00:00,2,2025-09-03,26
2025-09-03 03:00:00,3,2025-09-03,29
2025-09-03 04:00:00,4,2025-09-03,26
2025-09-03 05:00:00,5,2025-09-03,24
2025-09-03 06:00:00,6,2025-09-03,21
2025-09-03 07:00:00,7,2025-09-03,61
2025-09-03 08:00:00,8,2025-09-03,60
2025-09-03 09:00:00,9,2025-09-03,58
2025-09-03 10:00:00,10,2025-09-03,64
2025-09-03 11:00:00,11,2025-09-03,75
2025-09-03 12:00:00,12,2025-09-03,89
2025-09-03 13:00:00,13,2025-09-03,88
2025-09-03 14:00:00,14,2025-09-03,91
2025-09-03 15:00:00,15,2025-09-03,67
2025-09-03 16:00:00,16,2025-09-03,78
2025-09-03 17:00:00,17,2025-09-03,73
2025-09-03 18:00:00,18,2025-09-03,81
2025-09-03 19:00:00,19,2025-09-03,51
2025-09-03 20:00:00,20,2025-09-03,47
2025-09-03 21:00:00,21,2025-09-03,42
2025-09-03 22:00:00,22,2025-09-03,50
2025-09-03 23:00:00,23,2025-09-03,23
2025-09-04 00:00:00,0,2025-09-04,18
2025-09-04 01:00:00,1,2025-09-04,23
2025-09-04 02:00:00,2,2025-09-04,22
2025-09-04 03:00:00,3,2025-09-04,17
2025-09-04 04:00:00,4,2025-09-04,21
2025-09-04 05:00:00,5,2025-09-04,12
2025-09-04 06:00:00,6,2025-09-04,25
2025-09-04 07:00:00,7,2025-09-04,59
2025-09-04 08:00:00,8,2025-09-04,60
2025-09-04 09:00:00,9,2025-09-04,63
2025-09-04 10:00:00,10,2025-09-04,75
2025-09-04 11:00:00,11,2025-09-04,84
2025-09-04 12:00:00,12,2025-09-04,97
2025-09-04 13:00:00,13,2025-09-04,79
2025-09-04 14:00:00,14,2025-09-04,87
2025-09-04 15:00:00,15,2025-09-04,87
2025-09-04 16:00:00,16,2025-09-04,74
2025-09-04 17:00:00,17,2025-09-04,86
2025-09-04 18:00:00,18,2025-09-04,76
2025-09-04 19:00:00,19,2025-09-04,56
2025-09-04 20:00:00,20,2025-09-04,57
2025-09-04 21:00:00,21,2025-09-04,45
2025-09-04 22:00:00,22,2025-09-04,43
2025-09-04 23:00:00,23,2025-09-04,17
2025-09-05 00:00:00,0,2025-09-05,25
2025-09-05 01:00:00,1,2025-09-05,21
2025-09-05 02:00:00,2,2025-09-05,24
2025-09-05 03:00:00,3,2025-09-05,20
2025-09-05 04:00:00,4,2025-09-05,21
2025-09-05 05:00:00,5,2025-09-05,27
2025-09-05 06:00:00,6,2025-09-05,20
2025-09-05 07:00:00,7,2025-09-05,54
2025-09-05 08:00:00,8,2025-09-05,64
2025-09-05 09:00:00,9,2025-09-05,70
2025-09-05 10:00:00,10,2025-09-05,63
2025-09-05 11:00:00,11,2025-09-05,77
2025-09-05 12:00:00,12,2025-09-05,65
2025-09-05 13:00:00,13,2025-09-05,78
2025-09-05 14:00:00,14,2025-09-05,89
2025-09-05 15:00:00,15,2025-09-05,77
2025-09-05 16:00:00,16,2025-09-05,99
2025-09-05 17:00:00,17,2025-09-05,92
2025-09-05 18:00:00,18,2025-09-05,80
2025-09-05 19:00:00,19,2025-09-05,49
2025-09-05 20:00:00,20,2025-09-05,47
2025-09-05 21:00:00,21,2025-09-05,49
2025-09-05 22:00:00,22,2025-09-05,36
2025-09-05 23:00:00,23,2025-09-05,22
2025-09-06 00:00:00,0,2025-09-06,24
2025-09-06 01:00:00,1,2025-09-06,33
2025-09-06 02:00:00,2,2025-09-06,31
2025-09-06 03:00:00,3,2025-09-06,25
2025-09-06 04:00:00,4,2025-09-06,26
2025-09-06 05:00:00,5,2025-09-06,39
2025-09-06 06:00:00,6,2025-09-06,28
2025-09-06 07:00:00,7,2025-09-06,79
2025-09-06 08:00:00,8,2025-09-06,94
2025-09-06 09:00:00,9,2025-09-06,83
2025-09-06 10:00:00,10,2025-09-06,78
2025-09-06 11:00:00,11,2025-09-06,106
2025-09-06 12:00:00,12,2025-09-06,120
2025-09-06 13:00:00,13,2025-09-06,104
2025-09-06 14:00:00,14,2025-09-06,94
2025-09-06 15:00:00,15,2025-09-06,85
2025-09-06 16:00:00,16,2025-09-06,77
2025-09-06 17:00:00,17,2025-09-06,72
2025-09-06 18:00:00,18,2025-09-06,73
2025-09-06 19:00:00,19,2025-09-06,53
2025-09-06 20:00:00,20,2025-09-06,42
2025-09-06 21:00:00,21,2025-09-06,74
2025-09-06 22:00:00,22,2025-09-06,44
2025-09-06 23:00:00,23,2025-09-06,34
2025-09-07 00:00:00,0,2025-09-07,14
2025-09-07 01:00:00,1,2025-09-07,26
2025-09-07 02:00:00,2,2025-09-07,22
2025-09-07 03:00:00,3,2025-09-07,26
2025-09-07 04:00:00,4,2025-09-07,21
2025-09-07 05:00:00,5,2025-09-07,23
2025-09-07 06:00:00,6,2025-09-07,14
2025-09-07 07:00:00,7,2025-09-07,67
2025-09-07 08:00:00,8,2025-09-07,61
2025-09-07 09:00:00,9,2025-09-07,71
2025-09-07 10:00:00,10,2025-09-07,60
2025-09-07 11:00:00,11,2025-09-07,108
2025-09-07 12:00:00,12,2025-09-07,100
2025-09-07 13:00:00,13,2025-09-07,95
2025-09-07 14:00:00,14,2025-09-07,101
2025-09-07 15:00:00,15,2025-09-07,89
2025-09-07 16:00:00,16,2025-09-07,95
2025-09-07 17:00:00,17,2025-09-07,76
2025-09-07 18:00:00,18,2025-09-07,84
2025-09-07 19:00:00,19,2025-09-07,54
2025-09-07 20:00:00,20,2025-09-07,54
2025-09-07 21:00:00,21,2025-09-07,53
2025-09-07 22:00:00,22,2025-09-07,46
2025-09-07 23:00:00,23,2025-09-07,24
2025-09-08 00:00:00,0,2025-09-08,24
2025-09-08 01:00:00,1,2025-09-08,24
2025-09-08 02:00:00,2,2025-09-08,20
2025-09-08 03:00:00,3,2025-09-08,25
2025-09-08 04:00:00,4,2025-09-08,24
2025-09-08 05:00:00,5,2025-09-08,24
2025-09-08 06:00:00,6,2025-09-08,28
2025-09-08 07:00:00,7,2025-09-08,65
2025-09-08 08:00:00,8,2025-09-08,64
2025-09-08 09:00:00,9,2025-09-08,62
2025-09-08 10:00:00,10,2025-09-08,76
2025-09-08 11:00:00,11,2025-09-08,106
2025-09-08 12:00:00,12,2025-09-08,98
2025-09-08 13:00:00,13,2025-09-08,96
2025-09-08 14:00:00,14,2025-09-08,98
2025-09-08 15:00:00,15,2025-09-08,71
2025-09-08 16:00:00,16,2025-09-08,84
2025-09-08 17:00:00,17,2025-09-08,88
2025-09-08 18:00:00,18,2025-09-08,82
2025-09-08 19:00:00,19,2025-09-08,40
2025-09-08 20:00:00,20,2025-09-08,46
2025-09-08 21:00:00,21,2025-09-08,48
2025-09-08 22:00:00,22,2025-09-08,43
2025-09-08 23:00:00,23,2025-09-08,26
2025-09-09 00:00:00,0,2025-09-09,25
2025-09-09 01:00:00,1,2025-09-09,24
2025-09-09 02:00:00,2,2025-09-09,18
2025-09-09 03:00:00,3,2025-09-09,16
2025-09-09 04:00:00,4,2025-09-09,28
2025-09-09 05:00:00,5,2025-09-09,25
2025-09-09 06:00:00,6,2025-09-09,22
2025-09-09 07:00:00,7,2025-09-09,62
2025-09-09 08:00:00,8,2025-09-09,60
2025-09-09 09:00:00,9,2025-09-09,69
2025-09-09 10:00:00,10,2025-09-09,67
2025-09-09 11:00:00,11,2025-09-09,82
2025-09-09 12:00:00,12,2025-09-09,114
2025-09-09 13:00:00,13,2025-09-09,102
2025-09-09 14:00:00,14,2025-09-09,90
2025-09-09 15:00:00,15,2025-09-09,61
2025-09-09 16:00:00,16,2025-09-09,80
2025-09-09 17:00:00,17,2025-09-09,92
2025-09-09 18:00:00,18,2025-09-09,66
2025-09-09 19:00:00,19,2025-09-09,40
2025-09-09 20:00:00,20,2025-09-09,50
2025-09-09 21:00:00,21,2025-09-09,40
2025-09-09 22:00:00,22,2025-09-09,39
2025-09-09 23:00:00,23,2025-09-09,24
2025-09-10 00:00:00,0,2025-09-10,23
2025-09-10 01:00:00,1,2025-09-10,25
2025-09-10 02:00:00,2,2025-09-10,24
2025-09-10 03:00:00,3,2025-09-10,20
2025-09-10 04:00:00,4,2025-09-10,15
2025-09-10 05:00:00,5,2025-09-10,30
2025-09-10 06:00:00,6,2025-09-10,15
2025-09-10 07:00:00,7,2025-09-10,72
2025-09-10 08:00:00,8,2025-09-10,55
2025-09-10 09:00:00,9,2025-09-10,71
2025-09-10 10:00:00,10,2025-09-10,60
2025-09-10 11:00:00,11,2025-09-10,89
2025-09-10 12:00:00,12,2025-09-10,111
2025-09-10 13:00:00,13,2025-09-10,88
2025-09-10 14:00:00,14,2025-09-10,89
2025-09-10 15:00:00,15,2025-09-10,80
2025-09-10 16:00:00,16,2025-09-10,70
2025-09-10 17:00:00,17,2025-09-10,72
2025-09-10 18:00:00,18,2025-09-10,76
2025-09-10 19:00:00,19,2025-09-10,46
2025-09-10 20:00:00,20,2025-09-10,40
2025-09-10 21:00:00,21,2025-09-10,42
2025-09-10 22:00:00,22,2025-09-10,48
2025-09-10 23:00:00,23,2025-09-10,16
2025-09-11 00:00:00,0,2025-09-11,16
2025-09-11 01:00:00,1,2025-09-11,25
2025-09-11 02:00:00,2,2025-09-11,22
2025-09-11 03:00:00,3,2025-09-11,24
2025-09-11 04:00:00,4,2025-09-11,21
2025-09-11 05:00:00,5,2025-09-11,28
2025-09-11 06:00:00,6,2025-09-11,15
2025-09-11 07:00:00,7,2025-09-11,68
2025-09-11 08:00:00,8,2025-09-11,52
2025-09-11 09:00:00,9,2025-09-11,54
2025-09-11 10:00:00,10,2025-09-11,67
2025-09-11 11:00:00,11,2025-09-11,92
2025-09-11 12:00:00,12,2025-09-11,93
2025-09-11 13:00:00,13,2025-09-11,82
2025-09-11 14:00:00,14,2025-09-11,102
2025-09-11 15:00:00,15,2025-09-11,79
2025-09-11 16:00:00,16,2025-09-11,73
2025-09-11 17:00:00,17,2025-09-11,76
