timestamp,hour,date,demand
2025-08-18 12:00:00,12,2025-08-18,132
2025-08-18 13:00:00,13,2025-08-18,103
2025-08-18 14:00:00,14,2025-08-18,90
2025-08-18 15:00:00,15,2025-08-18,110
2025-08-18 16:00:00,16,2025-08-18,100
2025-08-18 17:00:00,17,2025-08-18,49
2025-08-18 18:00:00,18,2025-08-18,36
2025-08-18 19:00:00,19,2025-08-18,34
2025-08-18 20:00:00,20,2025-08-18,10
2025-08-18 21:00:00,21,2025-08-18,15
2025-08-18 22:00:00,22,2025-08-18,6
2025-08-18 23:00:00,23,2025-08-18,9
2025-08-19 00:00:00,0,2025-08-19,5
2025-08-19 01:00:00,1,2025-08-19,2
2025-08-19 02:00:00,2,2025-08-19,4
2025-08-19 03:00:00,3,2025-08-19,7
2025-08-19 04:00:00,4,2025-08-19,5
2025-08-19 05:00:00,5,2025-08-19,6
2025-08-19 06:00:00,6,2025-08-19,4
2025-08-19 07:00:00,7,2025-08-19,8
2025-08-19 08:00:00,8,2025-08-19,12
2025-08-19 09:00:00,9,2025-08-19,61
2025-08-19 10:00:00,10,2025-08-19,71
2025-08-19 11:00:00,11,2025-08-19,56
2025-08-19 12:00:00,12,2025-08-19,133
2025-08-19 13:00:00,13,2025-08-19,128
2025-08-19 14:00:00,14,2025-08-19,96
2025-08-19 15:00:00,15,2025-08-19,106
2025-08-19 16:00:00,16,2025-08-19,106
2025-08-19 17:00:00,17,2025-08-19,34
2025-08-19 18:00:00,18,2025-08-19,41
2025-08-19 19:00:00,19,2025-08-19,31
2025-08-19 20:00:00,20,2025-08-19,10
2025-08-19 21:00:00,21,2025-08-19,20
2025-08-19 22:00:00,22,2025-08-19,15
2025-08-19 23:00:00,23,2025-08-19,9
2025-08-20 00:00:00,0,2025-08-20,8
2025-08-20 01:00:00,1,2025-08-20,9
2025-08-20 02:00:00,2,2025-08-20,6
2025-08-20 03:00:00,3,2025-08-20,4
2025-08-20 04:00:00,4,2025-08-20,4
2025-08-20 05:00:00,5,2025-08-20,3
2025-08-20 06:00:00,6,2025-08-20,7
2025-08-20 07:00:00,7,2025-08-20,11
2025-08-20 08:00:00,8,2025-08-20,9
2025-08-20 09:00:00,9,2025-08-20,67
2025-08-20 10:00:00,10,2025-08-20,59
2025-08-20 11:00:00,11,2025-08-20,56
2025-08-20 12:00:00,12,2025-08-20,134
2025-08-20 13:00:00,13,2025-08-20,120
2025-08-20 14:00:00,14,2025-08-20,91
2025-08-20 15:00:00,15,2025-08-20,97
2025-08-20 16:00:00,16,2025-08-20,122
2025-08-20 17:00:00,17,2025-08-20,38
2025-08-20 18:00:00,18,2025-08-20,37
2025-08-20 19:00:00,19,2025-08-20,50
2025-08-20 20:00:00,20,2025-08-20,8
2025-08-20 21:00:00,21,2025-08-20,15
2025-08-20 22:00:00,22,2025-08-20,10
2025-08-20 23:00:00,23,2025-08-20,4
2025-08-21 00:00:00,0,2025-08-21,2
2025-08-21 01:00:00,1,2025-08-21,8
2025-08-21 02:00:00,2,2025-08-21,8
2025-08-21 03:00:00,3,2025-08-21,3
2025-08-21 04:00:00,4,2025-08-21,4
2025-08-21 05:00:00,5,2025-08-21,12
2025-08-21 06:00:00,6,2025-08-21,3
2025-08-21 07:00:00,7,2025-08-21,6
2025-08-21 08:00:00,8,2025-08-21,15
2025-08-21 09:00:00,9,2025-08-21,53
2025-08-21 10:00:00,10,2025-08-21,63
2025-08-21 11:00:00,11,2025-08-21,53
2025-08-21 12:00:00,12,2025-08-21,111
2025-08-21 13:00:00,13,2025-08-21,119
2025-08-21 14:00:00,14,2025-08-21,107
2025-08-21 15:00:00,15,2025-08-21,104
2025-08-21 16:00:00,16,2025-08-21,102
2025-08-21 17:00:00,17,2025-08-21,51
2025-08-21 18:00:00,18,2025-08-21,37
2025-08-21 19:00:00,19,2025-08-21,51
2025-08-21 20:00:00,20,2025-08-21,5
2025-08-21 21:00:00,21,2025-08-21,10
2025-08-21 22:00:00,22,2025-08-21,8
2025-08-21 23:00:00,23,2025-08-21,9
2025-08-22 00:00:00,0,2025-08-22,3
2025-08-22 01:00:00,1,2025-08-22,5
2025-08-22 02:00:00,2,2025-08-22,4
2025-08-22 03:00:00,3,2025-08-22,6
2025-08-22 04:00:00,4,2025-08-22,5
2025-08-22 05:00:00,5,2025-08-22,3
2025-08-22 06:00:00,6,2025-08-22,2
2025-08-22 07:00:00,7,2025-08-22,10
2025-08-22 08:00:00,8,2025-08-22,12
2025-08-22 09:00:00,9,2025-08-22,58
2025-08-22 10:00:00,10,2025-08-22,72
2025-08-22 11:00:00,11,2025-08-22,64
2025-08-22 12:00:00,12,2025-08-22,122
2025-08-22 13:00:00,13,2025-08-22,118
2025-08-22 14:00:00,14,2025-08-22,92
2025-08-22 15:00:00,15,2025-08-22,92
2025-08-22 16:00:00,16,2025-08-22,87
2025-08-22 17:00:00,17,2025-08-22,48
2025-08-22 18:00:00,18,2025-08-22,36
2025-08-22 19:00:00,19,2025-08-22,44
2025-08-22 20:00:00,20,2025-08-22,14
2025-08-22 21:00:00,21,2025-08-22,9
2025-08-22 22:00:00,22,2025-08-22,13
2025-08-22 23:00:00,23,2025-08-22,10
2025-08-23 00:00:00,0,2025-08-23,2
2025-08-23 01:00:00,1,2025-08-23,2
2025-08-23 02:00:00,2,2025-08-23,5
2025-08-23 03:00:00,3,2025-08-23,0
2025-08-23 04:00:00,4,2025-08-23,3
2025-08-23 05:00:00,5,2025-08-23,2
2025-08-23 06:00:00,6,2025-08-23,3
2025-08-23 07:00:00,7,2025-08-23,9
2025-08-23 08:00:00,8,2025-08-23,8
2025-08-23 09:00:00,9,2025-08-23,35
2025-08-23 10:00:00,10,2025-08-23,44
2025-08-23 11:00:00,11,2025-08-23,49
2025-08-23 12:00:00,12,2025-08-23,97
2025-08-23 13:00:00,13,2025-08-23,91
2025-08-23 14:00:00,14,2025-08-23,58
2025-08-23 15:00:00,15,2025-08-23,66
2025-08-23 16:00:00,16,2025-08-23,87
2025-08-23 17:00:00,17,2025-08-23,21
2025-08-23 18:00:00,18,2025-08-23,26
2025-08-23 19:00:00,19,2025-08-23,30
2025-08-23 20:00:00,20,2025-08-23,8
2025-08-23 21:00:00,21,2025-08-23,6
2025-08-23 22:00:00,22,2025-08-23,4
2025-08-23 23:00:00,23,2025-08-23,4
2025-08-24 00:00:00,0,2025-08-24,7
2025-08-24 01:00:00,1,2025-08-24,0
2025-08-24 02:00:00,2,2025-08-24,8
2025-08-24 03:00:00,3,2025-08-24,3
2025-08-24 04:00:00,4,2025-08-24,3
2025-08-24 05:00:00,5,2025-08-24,0
2025-08-24 06:00:00,6,2025-08-24,4
2025-08-24 07:00:00,7,2025-08-24,5
2025-08-24 08:00:00,8,2025-08-24,6
2025-08-24 09:00:00,9,2025-08-24,39
2025-08-24 10:00:00,10,2025-08-24,43
2025-08-24 11:00:00,11,2025-08-24,42
2025-08-24 12:00:00,12,2025-08-24,79
2025-08-24 13:00:00,13,2025-08-24,85
2025-08-24 14:00:00,14,2025-08-24,81
2025-08-24 15:00:00,15,2025-08-24,64
2025-08-24 16:00:00,16,2025-08-24,57
2025-08-24 17:00:00,17,2025-08-24,26
2025-08-24 18:00:00,18,2025-08-24,22
2025-08-24 19:00:00,19,2025-08-24,27
2025-08-24 20:00:00,20,2025-08-24,3
2025-08-24 21:00:00,21,2025-08-24,5
2025-08-24 22:00:00,22,2025-08-24,5
2025-08-24 23:00:00,23,2025-08-24,5
2025-08-25 00:00:00,0,2025-08-25,4
2025-08-25 01:00:00,1,2025-08-25,10
2025-08-25 02:00:00,2,2025-08-25,3
2025-08-25 03:00:00,3,2025-08-25,5
2025-08-25 04:00:00,4,2025-08-25,7
2025-08-25 05:00:00,5,2025-08-25,7
2025-08-25 06:00:00,6,2025-08-25,7
2025-08-25 07:00:00,7,2025-08-25,8
2025-08-25 08:00:00,8,2025-08-25,11
2025-08-25 09:00:00,9,2025-08-25,66
2025-08-25 10:00:00,10,2025-08-25,68
2025-08-25 11:00:00,11,2025-08-25,49
2025-08-25 12:00:00,12,2025-08-25,122
2025-08-25 13:00:00,13,2025-08-25,140
2025-08-25 14:00:00,14,2025-08-25,113
2025-08-25 15:00:00,15,2025-08-25,99
2025-08-25 16:00:00,16,2025-08-25,97
2025-08-25 17:00:00,17,2025-08-25,33
2025-08-25 18:00:00,18,2025-08-25,41
2025-08-25 19:00:00,19,2025-08-25,26
2025-08-25 20:00:00,20,2025-08-25,4
2025-08-25 21:00:00,21,2025-08-25,11
2025-08-25 22:00:00,22,2025-08-25,11
2025-08-25 23:00:00,23,2025-08-25,8
2025-08-26 00:00:00,0,2025-08-26,4
2025-08-26 01:00:00,1,2025-08-26,10
2025-08-26 02:00:00,2,2025-08-26,3
2025-08-26 03:00:00,3,2025-08-26,5
2025-08-26 04:00:00,4,2025-08-26,8
2025-08-26 05:00:00,5,2025-08-26,6
2025-08-26 06:00:00,6,2025-08-26,4
2025-08-26 07:00:00,7,2025-08-26,14
2025-08-26 08:00:00,8,2025-08-26,6
2025-08-26 09:00:00,9,2025-08-26,63
2025-08-26 10:00:00,10,2025-08-26,54
2025-08-26 11:00:00,11,2025-08-26,60
2025-08-26 12:00:00,12,2025-08-26,126
2025-08-26 13:00:00,13,2025-08-26,113
2025-08-26 14:00:00,14,2025-08-26,82
2025-08-26 15:00:00,15,2025-08-26,88
2025-08-26 16:00:00,16,2025-08-26,104
2025-08-26 17:00:00,17,2025-08-26,35
2025-08-26 18:00:00,18,2025-08-26,42
2025-08-26 19:00:00,19,2025-08-26,45
2025-08-26 20:00:00,20,2025-08-26,9
2025-08-26 21:00:00,21,2025-08-26,14
2025-08-26 22:00:00,22,2025-08-26,12
2025-08-26 23:00:00,23,2025-08-26,11
2025-08-27 00:00:00,0,2025-08-27,4
2025-08-27 01:00:00,1,2025-08-27,5
2025-08-27 02:00:00,2,2025-08-27,7
2025-08-27 03:00:00,3,2025-08-27,4
2025-08-27 04:00:00,4,2025-08-27,2
2025-08-27 05:00:00,5,2025-08-27,9
2025-08-27 06:00:00,6,2025-08-27,4
2025-08-27 07:00:00,7,2025-08-27,4
2025-08-27 08:00:00,8,2025-08-27,10
2025-08-27 09:00:00,9,2025-08-27,60
2025-08-27 10:00:00,10,2025-08-27,47
2025-08-27 11:00:00,11,2025-08-27,54
2025-08-27 12:00:00,12,2025-08-27,110
2025-08-27 13:00:00,13,2025-08-27,136
2025-08-27 14:00:00,14,2025-08-27,118
2025-08-27 15:00:00,15,2025-08-27,86
2025-08-27 16:00:00,16,2025-08-27,85
2025-08-27 17:00:00,17,2025-08-27,41
2025-08-27 18:00:00,18,2025-08-27,42
2025-08-27 19:00:00,19,2025-08-27,41
2025-08-27 20:00:00,20,2025-08-27,9
2025-08-27 21:00:00,21,2025-08-27,9
2025-08-27 22:00:00,22,2025-08-27,9
2025-08-27 23:00:00,23,2025-08-27,12
2025-08-28 00:00:00,0,2025-08-28,7
2025-08-28 01:00:00,1,2025-08-28,5
2025-08-28 02:00:00,2,2025-08-28,1
2025-08-28 03:00:00,3,2025-08-28,7
2025-08-28 04:00:00,4,2025-08-28,7
2025-08-28 05:00:00,5,2025-08-28,6
2025-08-28 06:00:00,6,2025-08-28,4
2025-08-28 07:00:00,7,2025-08-28,19
2025-08-28 08:00:00,8,2025-08-28,19
2025-08-28 09:00:00,9,2025-08-28,62
2025-08-28 10:00:00,10,2025-08-28,67
2025-08-28 11:00:00,11,2025-08-28,49
2025-08-28 12:00:00,12,2025-08-28,109
2025-08-28 13:00:00,13,2025-08-28,147
2025-08-28 14:00:00,14,2025-08-28,85
2025-08-28 15:00:00,15,2025-08-28,100
2025-08-28 16:00:00,16,2025-08-28,88
2025-08-28 17:00:00,17,2025-08-28,37
2025-08-28 18:00:00,18,2025-08-28,43
2025-08-28 19:00:00,19,2025-08-28,46
2025-08-28 20:00:00,20,2025-08-28,13
2025-08-28 21:00:00,21,2025-08-28,7
2025-08-28 22:00:00,22,2025-08-28,14
2025-08-28 23:00:00,23,2025-08-28,8
2025-08-29 00:00:00,0,2025-08-29,6
2025-08-29 01:00:00,1,2025-08-29,3
2025-08-29 02:00:00,2,2025-08-29,4
2025-08-29 03:00:00,3,2025-08-29,5
2025-08-29 04:00:00,4,2025-08-29,8
2025-08-29 05:00:00,5,2025-08-29,10
2025-08-29 06:00:00,6,2025-08-29,5
2025-08-29 07:00:00,7,2025-08-29,4
2025-08-29 08:00:00,8,2025-08-29,14
2025-08-29 09:00:00,9,2025-08-29,85
2025-08-29 10:00:00,10,2025-08-29,48
2025-08-29 11:00:00,11,2025-08-29,62
2025-08-29 12:00:00,12,2025-08-29,116
2025-08-29 13:00:00,13,2025-08-29,118
2025-08-29 14:00:00,14,2025-08-29,99
2025-08-29 15:00:00,15,2025-08-29,111
2025-08-29 16:00:00,16,2025-08-29,103
2025-08-29 17:00:00,17,2025-08-29,41
2025-08-29 18:00:00,18,2025-08-29,55
2025-08-29 19:00:00,19,2025-08-29,37
2025-08-29 20:00:00,20,2025-08-29,7
2025-08-29 21:00:00,21,2025-08-29,8
2025-08-29 22:00:00,22,2025-08-29,13
2025-08-29 23:00:00,23,2025-08-29,13
2025-08-30 00:00:00,0,2025-08-30,2
2025-08-30 01:00:00,1,2025-08-30,2
2025-08-30 02:00:00,2,2025-08-30,5
2025-08-30 03:00:00,3,2025-08-30,4
2025-08-30 04:00:00,4,2025-08-30,3
2025-08-30 05:00:00,5,2025-08-30,2
2025-08-30 06:00:00,6,2025-08-30,3
2025-08-30 07:00:00,7,2025-08-30,4
2025-08-30 08:00:00,8,2025-08-30,6
2025-08-30 09:00:00,9,2025-08-30,43
2025-08-30 10:00:00,10,2025-08-30,49
2025-08-30 11:00:00,11,2025-08-30,45
2025-08-30 12:00:00,12,2025-08-30,106
2025-08-30 13:00:00,13,2025-08-30,96
2025-08-30 14:00:00,14,2025-08-30,70
2025-08-30 15:00:00,15,2025-08-30,68
2025-08-30 16:00:00,16,2025-08-30,72
2025-08-30 17:00:00,17,2025-08-30,34
2025-08-30 18:00:00,18,2025-08-30,26
2025-08-30 19:00:00,19,2025-08-30,29
2025-08-30 20:00:00,20,2025-08-30,1
2025-08-30 21:00:00,21,2025-08-30,4
2025-08-30 22:00:00,22,2025-08-30,6
2025-08-30 23:00:00,23,2025-08-30,7
2025-08-31 00:00:00,0,2025-08-31,3
2025-08-31 01:00:00,1,2025-08-31,8
2025-08-31 02:00:00,2,2025-08-31,5
2025-08-31 03:00:00,3,2025-08-31,4
2025-08-31 04:00:00,4,2025-08-31,2
2025-08-31 05:00:00,5,2025-08-31,1
2025-08-31 06:00:00,6,2025-08-31,3
2025-08-31 07:00:00,7,2025-08-31,10
2025-08-31 08:00:00,8,2025-08-31,3
2025-08-31 09:00:00,9,2025-08-31,41
2025-08-31 10:00:00,10,2025-08-31,43
2025-08-31 11:00:00,11,2025-08-31,41
2025-08-31 12:00:00,12,2025-08-31,81
2025-08-31 13:00:00,13,2025-08-31,83
2025-08-31 14:00:00,14,2025-08-31,82
2025-08-31 15:00:00,15,2025-08-31,82
2025-08-31 16:00:00,16,2025-08-31,47
2025-08-31 17:00:00,17,2025-08-31,30
2025-08-31 18:00:00,18,2025-08-31,21
2025-08-31 19:00:00,19,2025-08-31,30
2025-08-31 20:00:00,20,2025-08-31,9
2025-08-31 21:00:00,21,2025-08-31,3
2025-08-31 22:00:00,22,2025-08-31,11
2025-08-31 23:00:00,23,2025-08-31,7
2025-09-01 00:00:00,0,2025-09-01,2
2025-09-01 01:00:00,1,2025-09-01,7
2025-09-01 02:00:00,2,2025-09-01,4
2025-09-01 03:00:00,3,2025-09-01,2
2025-09-01 04:00:00,4,2025-09-01,7
2025-09-01 05:00:00,5,2025-09-01,5
2025-09-01 06:00:00,6,2025-09-01,8
2025-09-01 07:00:00,7,2025-09-01,6
2025-09-01 08:00:00,8,2025-09-01,7
2025-09-01 09:00:00,9,2025-09-01,65
2025-09-01 10:00:00,10,2025-09-01,70
2025-09-01 11:00:00,11,2025-09-01,67
2025-09-01 12:00:00,12,2025-09-01,114
2025-09-01 13:00:00,13,2025-09-01,108
2025-09-01 14:00:00,14,2025-09-01,101
2025-09-01 15:00:00,15,2025-09-01,86
2025-09-01 16:00:00,16,2025-09-01,107
2025-09-01 17:00:00,17,2025-09-01,27
2025-09-01 18:00:00,18,2025-09-01,50
2025-09-01 19:00:00,19,2025-09-01,51
2025-09-01 20:00:00,20,2025-09-01,13
2025-09-01 21:00:00,21,2025-09-01,8
2025-09-01 22:00:00,22,2025-09-01,8
2025-09-01 23:00:00,23,2025-09-01,6
2025-09-02 00:00:00,0,2025-09-02,8
2025-09-02 01:00:00,1,2025-09-02,4
2025-09-02 02:00:00,2,2025-09-02,2
2025-09-02 03:00:00,3,2025-09-02,2
2025-09-02 04:00:00,4,2025-09-02,5
2025-09-02 05:00:00,5,2025-09-02,8
2025-09-02 06:00:00,6,2025-09-02,5
2025-09-02 07:00:00,7,2025-09-02,13
2025-09-02 08:00:00,8,2025-09-02,6
2025-09-02 09:00:00,9,2025-09-02,61
2025-09-02 10:00:00,10,2025-09-02,59
2025-09-02 11:00:00,11,2025-09-02,55
2025-09-02 12:00:00,12,2025-09-02,117
2025-09-02 13:00:00,13,2025-09-02,132
2025-09-02 14:00:00,14,2025-09-02,105
2025-09-02 15:00:00,15,2025-09-02,102
2025-09-02 16:00:00,16,2025-09-02,106
2025-09-02 17:00:00,17,2025-09-02,35
2025-09-02 18:00:00,18,2025-09-02,40
2025-09-02 19:00:00,19,2025-09-02,36
2025-09-02 20:00:00,20,2025-09-02,8
2025-09-02 21:00:00,21,2025-09-02,9
2025-09-02 22:00:00,22,2025-09-02,6
2025-09-02 23:00:00,23,2025-09-02,6
2025-09-03 00:00:00,0,2025-09-03,3
2025-09-03 01:00:00,1,2025-09-03,3
2025-09-03 02:00:00,2,2025-09-03,6
2025-09-03 03:00:00,3,2025-09-03,5
2025-09-03 04:00:00,4,2025-09-03,5
2025-09-03 05:00:00,5,2025-09-03,6
2025-09-03 06:00:00,6,2025-09-03,6
2025-09-03 07:00:00,7,2025-09-03,13
2025-09-03 08:00:00,8,2025-09-03,6
2025-09-03 09:00:00,9,2025-09-03,64
2025-09-03 10:00:00,10,2025-09-03,71
2025-09-03 11:00:00,11,2025-09-03,58
2025-09-03 12:00:00,12,2025-09-03,125
2025-09-03 13:00:00,13,2025-09-03,110
2025-09-03 14:00:00,14,2025-09-03,110
2025-09-03 15:00:00,15,2025-09-03,100
2025-09-03 16:00:00,16,2025-09-03,83
2025-09-03 17:00:00,17,2025-09-03,46
2025-09-03 18:00:00,18,2025-09-03,40
2025-09-03 19:00:00,19,2025-09-03,31
2025-09-03 20:00:00,20,2025-09-03,8
2025-09-03 21:00:00,21,2025-09-03,11
2025-09-03 22:00:00,22,2025-09-03,15
2025-09-03 23:00:00,23,2025-09-03,10
2025-09-04 00:00:00,0,2025-09-04,4
2025-09-04 01:00:00,1,2025-09-04,8
2025-09-04 02:00:00,2,2025-09-04,6
2025-09-04 03:00:00,3,2025-09-04,4
2025-09-04 04:00:00,4,2025-09-04,5
2025-09-04 05:00:00,5,2025-09-04,4
2025-09-04 06:00:00,6,2025-09-04,6
2025-09-04 07:00:00,7,2025-09-04,7
2025-09-04 08:00:00,8,2025-09-04,7
2025-09-04 09:00:00,9,2025-09-04,65
2025-09-04 10:00:00,10,2025-09-04,54
2025-09-04 11:00:00,11,2025-09-04,74
2025-09-04 12:00:00,12,2025-09-04,127
2025-09-04 13:00:00,13,2025-09-04,89
2025-09-04 14:00:00,14,2025-09-04,107
2025-09-04 15:00:00,15,2025-09-04,100
2025-09-04 16:00:00,16,2025-09-04,117
2025-09-04 17:00:00,17,2025-09-04,40
2025-09-04 18:00:00,18,2025-09-04,31
2025-09-04 19:00:00,19,2025-09-04,53
2025-09-04 20:00:00,20,2025-09-04,14
2025-09-04 21:00:00,21,2025-09-04,9
2025-09-04 22:00:00,22,2025-09-04,18
2025-09-04 23:00:00,23,2025-09-04,7
2025-09-05 00:00:00,0,2025-09-05,9
2025-09-05 01:00:00,1,2025-09-05,4
2025-09-05 02:00:00,2,2025-09-05,2
2025-09-05 03:00:00,3,2025-09-05,4
2025-09-05 04:00:00,4,2025-09-05,4
2025-09-05 05:00:00,5,2025-09-05,8
2025-09-05 06:00:00,6,2025-09-05,6
2025-09-05 07:00:00,7,2025-09-05,11
2025-09-05 08:00:00,8,2025-09-05,8
2025-09-05 09:00:00,9,2025-09-05,55
2025-09-05 10:00:00,10,2025-09-05,62
2025-09-05 11:00:00,11,2025-09-05,61
2025-09-05 12:00:00,12,2025-09-05,126
2025-09-05 13:00:00,13,2025-09-05,134
2025-09-05 14:00:00,14,2025-09-05,101
2025-09-05 15:00:00,15,2025-09-05,104
2025-09-05 16:00:00,16,2025-09-05,104
2025-09-05 17:00:00,17,2025-09-05,53
2025-09-05 18:00:00,18,2025-09-05,33
2025-09-05 19:00:00,19,2025-09-05,44
2025-09-05 20:00:00,20,2025-09-05,9
2025-09-05 21:00:00,21,2025-09-05,9
2025-09-05 22:00:00,22,2025-09-05,3
2025-09-05 23:00:00,23,2025-09-05,10
2025-09-06 00:00:00,0,2025-09-06,4
2025-09-06 01:00:00,1,2025-09-06,4
2025-09-06 02:00:00,2,2025-09-06,2
2025-09-06 03:00:00,3,2025-09-06,5
2025-09-06 04:00:00,4,2025-09-06,1
2025-09-06 05:00:00,5,2025-09-06,2
2025-09-06 06:00:00,6,2025-09-06,0
2025-09-06 07:00:00,7,2025-09-06,7
2025-09-06 08:00:00,8,2025-09-06,5
2025-09-06 09:00:00,9,2025-09-06,57
2025-09-06 10:00:00,10,2025-09-06,40
2025-09-06 11:00:00,11,2025-09-06,33
2025-09-06 12:00:00,12,2025-09-06,103
2025-09-06 13:00:00,13,2025-09-06,90
2025-09-06 14:00:00,14,2025-09-06,64
2025-09-06 15:00:00,15,2025-09-06,63
2025-09-06 16:00:00,16,2025-09-06,61
2025-09-06 17:00:00,17,2025-09-06,37
2025-09-06 18:00:00,18,2025-09-06,29
2025-09-06 19:00:00,19,2025-09-06,29
2025-09-06 20:00:00,20,2025-09-06,4
2025-09-06 21:00:00,21,2025-09-06,9
2025-09-06 22:00:00,22,2025-09-06,3
2025-09-06 23:00:00,23,2025-09-06,9
2025-09-07 00:00:00,0,2025-09-07,6
2025-09-07 01:00:00,1,2025-09-07,0
2025-09-07 02:00:00,2,2025-09-07,7
2025-09-07 03:00:00,3,2025-09-07,3
2025-09-07 04:00:00,4,2025-09-07,1
2025-09-07 05:00:00,5,2025-09-07,4
2025-09-07 06:00:00,6,2025-09-07,6
2025-09-07 07:00:00,7,2025-09-07,4
2025-09-07 08:00:00,8,2025-09-07,8
2025-09-07 09:00:00,9,2025-09-07,32
2025-09-07 10:00:00,10,2025-09-07,46
2025-09-07 11:00:00,11,2025-09-07,45
2025-09-07 12:00:00,12,2025-09-07,74
2025-09-07 13:00:00,13,2025-09-07,83
2025-09-07 14:00:00,14,2025-09-07,69
2025-09-07 15:00:00,15,2025-09-07,65
2025-09-07 16:00:00,16,2025-09-07,64
2025-09-07 17:00:00,17,2025-09-07,25
2025-09-07 18:00:00,18,2025-09-07,22
2025-09-07 19:00:00,19,2025-09-07,25
2025-09-07 20:00:00,20,2025-09-07,7
2025-09-07 21:00:00,21,2025-09-07,9
2025-09-07 22:00:00,22,2025-09-07,7
2025-09-07 23:00:00,23,2025-09-07,4
2025-09-08 00:00:00,0,2025-09-08,5
2025-09-08 01:00:00,1,2025-09-08,9
2025-09-08 02:00:00,2,2025-09-08,5
2025-09-08 03:00:00,3,2025-09-08,6
2025-09-08 04:00:00,4,2025-09-08,4
2025-09-08 05:00:00,5,2025-09-08,6
2025-09-08 06:00:00,6,2025-09-08,6
2025-09-08 07:00:00,7,2025-09-08,8
2025-09-08 08:00:00,8,2025-09-08,11
2025-09-08 09:00:00,9,2025-09-08,61
2025-09-08 10:00:00,10,2025-09-08,58
2025-09-08 11:00:00,11,2025-09-08,72
2025-09-08 12:00:00,12,2025-09-08,134
2025-09-08 13:00:00,13,2025-09-08,134
2025-09-08 14:00:00,14,2025-09-08,92
2025-09-08 15:00:00,15,2025-09-08,96
2025-09-08 16:00:00,16,2025-09-08,94
2025-09-08 17:00:00,17,2025-09-08,33
2025-09-08 18:00:00,18,2025-09-08,46
2025-09-08 19:00:00,19,2025-09-08,48
2025-09-08 20:00:00,20,2025-09-08,10
2025-09-08 21:00:00,21,2025-09-08,11
2025-09-08 22:00:00,22,2025-09-08,5
2025-09-08 23:00:00,23,2025-09-08,12
2025-09-09 00:00:00,0,2025-09-09,5
2025-09-09 01:00:00,1,2025-09-09,2
2025-09-09 02:00:00,2,2025-09-09,3
2025-09-09 03:00:00,3,2025-09-09,2
2025-09-09 04:00:00,4,2025-09-09,6
2025-09-09 05:00:00,5,2025-09-09,4
2025-09-09 06:00:00,6,2025-09-09,1
2025-09-09 07:00:00,7,2025-09-09,15
2025-09-09 08:00:00,8,2025-09-09,14
2025-09-09 09:00:00,9,2025-09-09,75
2025-09-09 10:00:00,10,2025-09-09,69
2025-09-09 11:00:00,11,2025-09-09,70
2025-09-09 12:00:00,12,2025-09-09,115
2025-09-09 13:00:00,13,2025-09-09,112
2025-09-09 14:00:00,14,2025-09-09,94
2025-09-09 15:00:00,15,2025-09-09,97
2025-09-09 16:00:00,16,2025-09-09,95
2025-09-09 17:00:00,17,2025-09-09,48
2025-09-09 18:00:00,18,2025-09-09,38
2025-09-09 19:00:00,19,2025-09-09,50
2025-09-09 20:00:00,20,2025-09-09,9
2025-09-09 21:00:00,21,2025-09-09,14
2025-09-09 22:00:00,22,2025-09-09,13
2025-09-09 23:00:00,23,2025-09-09,15
2025-09-10 00:00:00,0,2025-09-10,3
2025-09-10 01:00:00,1,2025-09-10,7
2025-09-10 02:00:00,2,2025-09-10,5
2025-09-10 03:00:00,3,2025-09-10,3
2025-09-10 04:00:00,4,2025-09-10,5
2025-09-10 05:00:00,5,2025-09-10,6
2025-09-10 06:00:00,6,2025-09-10,5
2025-09-10 07:00:00,7,2025-09-10,9
2025-09-10 08:00:00,8,2025-09-10,5
2025-09-10 09:00:00,9,2025-09-10,65
2025-09-10 10:00:00,10,2025-09-10,64
2025-09-10 11:00:00,11,2025-09-10,44
2025-09-10 12:00:00,12,2025-09-10,140
2025-09-10 13:00:00,13,2025-09-10,130
2025-09-10 14:00:00,14,2025-09-10,103
2025-09-10 15:00:00,15,2025-09-10,121
2025-09-10 16:00:00,16,2025-09-10,107
2025-09-10 17:00:00,17,2025-09-10,41
2025-09-10 18:00:00,18,2025-09-10,51
2025-09-10 19:00:00,19,2025-09-10,35
2025-09-10 20:00:00,20,2025-09-10,7
2025-09-10 21:00:00,21,2025-09-10,14
2025-09-10 22:00:00,22,2025-09-10,8
2025-09-10 23:00:00,23,2025-09-10,5
2025-09-11 00:00:00,0,2025-09-11,4
2025-09-11 01:00:00,1,2025-09-11,6
2025-09-11 02:00:00,2,2025-09-11,6
2025-09-11 03:00:00,3,2025-09-11,6
2025-09-11 04:00:00,4,2025-09-11,3
2025-09-11 05:00:00,5,2025-09-11,5
2025-09-11 06:00:00,6,2025-09-11,4
2025-09-11 07:00:00,7,2025-09-11,16
2025-09-11 08:00:00,8,2025-09-11,10
2025-09-11 09:00:00,9,2025-09-11,56
2025-09-11 10:00:00,10,2025-09-11,51
2025-09-11 11:00:00,11,2025-09-11,53
2025-09-11 12:00:00,12,2025-09-11,113
2025-09-11 13:00:00,13,2025-09-11,143
2025-09-11 14:00:00,14,2025-09-11,92
2025-09-11 15:00:00,15,2025-09-11,117
2025-09-11 16:00:00,16,2025-09-11,99
2025-09-11 17:00:00,17,2025-09-11,41
